15
0.00 46.40 68.62 66.42 67.22 79.93 52.87 50.09 72.56 75.97 58.55 68.82 73.34 82.98 79.56
46.40 0.00 33.25 20.05 30.53 51.41 8.00 14.79 43.21 36.58 24.23 35.63 31.58 55.06 43.86
68.62 33.25 0.00 28.38 18.38 19.16 35.62 20.35 11.92 9.23 10.34 20.32 12.21 22.72 11.24
66.42 20.05 28.38 0.00 25.42 47.21 15.16 22.85 40.29 26.18 25.12 31.91 19.59 50.62 35.45
67.22 30.53 18.38 25.42 0.00 22.19 32.66 18.17 14.88 9.15 8.67 6.49 10.37 25.75 13.49
79.93 51.41 19.16 47.21 22.19 0.00 54.57 37.21 8.28 22.59 27.20 16.04 28.78 20.19 13.89
52.87 8.00 35.62 15.16 32.66 54.57 0.00 20.28 46.63 36.98 28.09 38.53 31.09 58.20 45.28
50.09 14.79 20.35 22.85 18.17 37.21 20.28 0.00 28.93 26.20 10.24 22.00 23.26 40.84 31.55
72.56 43.21 11.92 40.29 14.88 8.28 46.63 28.93 0.00 17.87 18.98 8.40 23.14 11.91 11.78
75.97 36.58 9.23 26.18 9.15 22.59 36.98 26.20 17.87 0.00 17.62 11.82 6.63 25.59 9.42
58.55 24.23 10.34 25.12 8.67 27.20 28.09 10.24 18.98 17.62 0.00 11.76 16.80 30.85 21.58
68.82 35.63 20.32 31.91 6.49 16.04 38.53 22.00 8.40 11.82 11.76 0.00 15.69 19.67 10.83
73.34 31.58 12.21 19.59 10.37 28.78 31.09 23.26 23.14 6.63 16.80 15.69 0.00 31.93 16.02
82.98 55.06 22.72 50.62 25.75 20.19 58.20 40.84 11.91 25.59 30.85 19.67 31.93 0.00 16.51
79.56 43.86 11.24 35.45 13.49 13.89 45.28 31.55 11.78 9.42 21.58 10.83 16.02 16.51 0.00
0	0	1700	0	0	0
1	11	91	1	0	3
2	51	131	1	0	13
3	114	194	-1	1	0
4	202	282	1	0	10
5	279	359	1	0	12
6	376	456	1	0	9
7	428	508	1	0	8
8	513	593	-1	7	0
9	552	632	-1	6	0
10	582	662	-1	4	0
11	601	681	1	0	14
12	623	703	-1	5	0
13	668	748	-1	2	0
14	690	770	-1	11	0
C:
0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3
1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2
1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2
3 3 3 3 3 3 0 3 3 3 3 3 3 3 3 3
2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2
1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
3 3 3 3 3 3 3 3 3 3 3 3 3 0 3 3
1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0
Time:
0	15
15	30
30	45
45	60
60	75
75	90
90	105
105	120
120	135
135	150
150	165
165	180
180	195
195	210
210	225
225	240
240	255
255	270
270	285
285	300
300	315
315	330
330	345
345	360
360	375
375	390
390	405
405	420
420	435
435	450
450	465
465	480
480	495
495	510
510	525
525	540
540	555
555	570
570	585
585	600
600	615
615	630
630	645
645	660
660	675
675	690
690	705
705	720
720	735
735	750
750	765
765	780
780	795
795	810
810	825
825	840
840	855
855	870
870	885
885	900
900	915
915	930
930	945
945	960
960	975
975	990
990	1005
1005	1020
1020	1035
1035	1050
1050	1065
1065	1080
1080	2000
Speed:
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
