15
0.00 63.74 96.60 72.61 58.90 70.17 70.78 97.51 70.12 69.24 96.41 79.37 43.14 82.33 84.46
63.74 0.00 33.11 11.27 4.87 7.25 17.57 37.70 12.12 9.67 34.70 16.26 24.51 18.71 20.83
96.60 33.11 0.00 27.23 37.99 27.74 35.31 15.63 31.45 27.92 9.37 19.94 56.97 16.00 14.18
72.61 11.27 27.23 0.00 14.98 4.44 10.06 36.29 4.48 16.07 31.72 7.39 30.67 11.23 13.16
58.90 4.87 37.99 14.98 0.00 11.56 19.01 42.12 14.55 13.24 39.38 20.79 19.98 23.47 25.59
70.17 7.25 27.74 4.44 11.56 0.00 13.38 34.91 7.30 11.88 30.94 9.25 29.25 12.27 14.39
70.78 17.57 35.31 10.06 19.01 13.38 0.00 45.91 6.08 25.12 40.97 15.83 27.65 19.80 21.28
97.51 37.70 15.63 36.29 42.12 34.91 45.91 0.00 40.77 29.29 6.28 30.22 62.10 26.44 25.50
70.12 12.12 31.45 4.48 14.55 7.30 6.08 40.77 0.00 19.07 36.19 11.51 27.53 15.47 17.28
69.24 9.67 27.92 16.07 13.24 11.88 25.12 29.29 19.07 0.00 27.28 16.89 33.07 17.26 19.01
96.41 34.70 9.37 31.72 39.38 30.94 40.97 6.28 36.19 27.28 0.00 25.15 59.20 21.22 20.02
79.37 16.26 19.94 7.39 20.79 9.25 15.83 30.22 11.51 16.89 25.15 0.00 37.92 18.45 5.79
43.14 24.51 56.97 30.67 19.98 29.25 27.65 62.10 27.53 33.07 59.20 37.92 0.00 41.41 43.48
82.33 18.71 16.00 11.23 23.47 12.27 19.80 26.44 15.47 17.26 21.22 18.45 41.41 0.00 21.04
84.46 20.83 14.18 13.16 25.59 14.39 21.28 25.50 17.28 19.01 20.02 5.79 43.48 21.04 0.00
0	0	1700	0	0	0
1	30	110	1	0	9
2	75	155	1	0	7
3	130	210	1	0	12
4	178	258	1	0	11
5	216	296	1	0	10
6	256	336	1	0	14
7	344	424	-1	2	0
8	426	506	1	0	13
9	485	565	-1	1	0
10	550	630	-1	5	0
11	592	672	-1	4	0
12	647	727	-1	3	0
13	706	786	-1	8	0
14	741	821	-1	6	0
C:
0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3 3 0 3 3 3 3 3 3 3 3 3 3 3 3 3
1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
3 3 3 3 3 3 3 0 3 3 3 3 3 3 3 3
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
3 3 3 3 3 3 3 3 3 3 0 3 3 3 3 3
1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
3 3 3 3 3 3 3 3 3 3 3 3 0 3 3 3
1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0
Time:
0	15
15	30
30	45
45	60
60	75
75	90
90	105
105	120
120	135
135	150
150	165
165	180
180	195
195	210
210	225
225	240
240	255
255	270
270	285
285	300
300	315
315	330
330	345
345	360
360	375
375	390
390	405
405	420
420	435
435	450
450	465
465	480
480	495
495	510
510	525
525	540
540	555
555	570
570	585
585	600
600	615
615	630
630	645
645	660
660	675
675	690
690	705
705	720
720	735
735	750
750	765
765	780
780	795
795	810
810	825
825	840
840	855
855	870
870	885
885	900
900	915
915	930
930	945
945	960
960	975
975	990
990	1005
1005	1020
1020	1035
1035	1050
1050	1065
1065	1080
1080	2000
Speed:
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
