15
0.00 56.89 89.34 55.95 75.50 55.20 75.57 80.49 70.37 67.84 67.25 88.16 49.97 96.79 67.36
56.89 0.00 32.51 18.47 22.81 20.15 27.46 32.54 31.60 12.60 11.07 32.32 10.65 40.50 10.68
89.34 32.51 0.00 39.47 19.75 41.23 26.63 31.81 38.52 23.76 23.23 7.69 40.20 9.53 22.53
55.95 18.47 39.47 0.00 21.22 23.17 19.67 50.00 16.48 28.79 26.40 35.51 11.07 44.33 24.90
75.50 22.81 19.75 21.22 0.00 22.74 8.05 41.45 19.18 22.85 20.53 14.48 25.71 23.20 18.63
55.20 20.15 41.23 23.17 22.74 0.00 20.66 51.86 16.29 30.67 28.30 37.11 12.11 45.91 26.80
75.57 27.46 26.63 19.67 8.05 20.66 0.00 49.37 11.95 30.06 27.59 20.13 27.34 28.02 25.64
80.49 32.54 31.81 50.00 41.45 51.86 49.37 0.00 58.69 21.29 23.80 38.20 43.11 40.74 25.54
70.37 31.60 38.52 16.48 19.18 16.29 11.95 58.69 0.00 38.02 35.43 32.07 27.17 39.77 33.52
67.84 12.60 23.76 28.79 22.85 30.67 30.06 21.29 38.02 0.00 23.66 26.28 23.11 32.93 4.51
67.25 11.07 23.23 26.40 20.53 28.30 27.59 23.80 35.43 23.66 0.00 25.01 21.29 32.13 21.74
88.16 32.32 7.69 35.51 14.48 37.11 20.13 38.20 32.07 26.28 25.01 0.00 38.27 8.86 23.77
49.97 10.65 40.20 11.07 25.71 12.11 27.34 43.11 27.17 23.11 21.29 38.27 0.00 46.99 20.46
96.79 40.50 9.53 44.33 23.20 45.91 28.02 40.74 39.77 32.93 32.13 8.86 46.99 0.00 31.18
67.36 10.68 22.53 24.90 18.63 26.80 25.64 25.54 33.52 4.51 21.74 23.77 20.46 31.18 0.00
0	0	1700	0	0	0
1	26	106	1	0	13
2	66	146	1	0	10
3	192	272	1	0	8
4	270	350	1	0	11
5	312	392	1	0	6
6	348	428	-1	5	0
7	458	538	1	0	9
8	589	669	-1	3	0
9	644	724	-1	7	0
10	676	756	-1	2	0
11	715	795	-1	4	0
12	818	898	1	0	14
13	926	1006	-1	1	0
14	966	1046	-1	12	0
C:
0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2
1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2
3 3 3 3 3 3 3 0 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 0 3 3 3 3 3 3 3
1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2
3 3 3 3 3 3 3 3 3 3 3 3 3 0 3 3
1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0
Time:
0	15
15	30
30	45
45	60
60	75
75	90
90	105
105	120
120	135
135	150
150	165
165	180
180	195
195	210
210	225
225	240
240	255
255	270
270	285
285	300
300	315
315	330
330	345
345	360
360	375
375	390
390	405
405	420
420	435
435	450
450	465
465	480
480	495
495	510
510	525
525	540
540	555
555	570
570	585
585	600
600	615
615	630
630	645
645	660
660	675
675	690
690	705
705	720
720	735
735	750
750	765
765	780
780	795
795	810
810	825
825	840
840	855
855	870
870	885
885	900
900	915
915	930
930	945
945	960
960	975
975	990
990	1005
1005	1020
1020	1035
1035	1050
1050	1065
1065	1080
1080	2000
Speed:
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
