15
0.00 64.81 67.61 76.96 70.86 64.29 64.98 57.73 73.15 83.22 61.96 60.43 68.00 82.05 71.83
64.81 0.00 13.03 14.26 7.62 14.43 13.29 13.71 10.41 18.42 14.69 8.54 12.97 17.53 10.93
67.61 13.03 0.00 12.33 5.42 13.41 13.46 15.26 8.74 15.61 5.73 10.12 10.77 14.90 9.90
76.96 14.26 12.33 0.00 14.22 14.72 24.96 27.59 16.67 11.06 17.33 22.44 11.93 7.08 5.29
70.86 7.62 5.42 14.22 0.00 7.99 10.98 15.33 11.65 13.21 9.46 10.91 5.36 14.09 13.66
64.29 14.43 13.41 14.72 7.99 0.00 13.21 13.36 10.84 18.94 14.36 8.22 13.35 18.05 11.28
64.98 13.29 13.46 24.96 10.98 13.21 0.00 7.30 21.89 23.28 12.12 7.15 13.74 24.90 23.34
57.73 13.71 15.26 27.59 15.33 13.36 7.30 0.00 23.93 28.50 11.12 5.18 15.66 29.22 24.64
73.15 10.41 8.74 16.67 11.65 10.84 21.89 23.93 0.00 12.67 13.44 18.76 8.37 9.60 17.97
83.22 18.42 15.61 11.06 13.21 18.94 23.28 28.50 12.67 0.00 21.28 24.07 15.23 4.45 15.25
61.96 14.69 5.73 17.33 9.46 14.36 12.12 11.12 13.44 21.28 0.00 6.14 6.14 20.60 13.72
60.43 8.54 10.12 22.44 10.91 8.22 7.15 5.18 18.76 24.07 6.14 0.00 10.52 24.41 19.47
68.00 12.97 10.77 11.93 5.36 13.35 13.74 15.66 8.37 15.23 6.14 10.52 0.00 14.48 9.60
82.05 17.53 14.90 7.08 14.09 18.05 24.90 29.22 9.60 4.45 20.60 24.41 14.48 0.00 11.89
71.83 10.93 9.90 5.29 13.66 11.28 23.34 24.64 17.97 15.25 13.72 19.47 9.60 11.89 0.00
0	0	1700	0	0	0
1	36	116	1	0	10
2	53	133	1	0	6
3	67	147	1	0	5
4	86	166	1	0	11
5	104	184	-1	3	0
6	132	212	-1	2	0
7	151	231	1	0	14
8	252	332	1	0	12
9	278	358	1	0	13
10	316	396	-1	1	0
11	326	406	-1	4	0
12	343	423	-1	8	0
13	366	446	-1	9	0
14	385	465	-1	7	0
C:
0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0
Time:
0	15
15	30
30	45
45	60
60	75
75	90
90	105
105	120
120	135
135	150
150	165
165	180
180	195
195	210
210	225
225	240
240	255
255	270
270	285
285	300
300	315
315	330
330	345
345	360
360	375
375	390
390	405
405	420
420	435
435	450
450	465
465	480
480	495
495	510
510	525
525	540
540	555
555	570
570	585
585	600
600	615
615	630
630	645
645	660
660	675
675	690
690	705
705	720
720	735
735	750
750	765
765	780
780	795
795	810
810	825
825	840
840	855
855	870
870	885
885	900
900	915
915	930
930	945
945	960
960	975
975	990
990	1005
1005	1020
1020	1035
1035	1050
1050	1065
1065	1080
1080	1700
Speed:
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
