15
0.00 77.43 84.65 85.17 68.03 46.14 48.98 67.40 69.73 58.35 74.73 74.58 105.25 68.06 72.10
77.43 0.00 70.25 40.29 50.51 33.06 42.05 43.74 9.26 42.39 14.83 29.22 57.40 41.05 57.31
84.65 70.25 0.00 33.78 22.21 74.49 43.33 28.07 72.67 34.61 71.91 41.14 37.13 30.24 15.16
85.17 40.29 33.78 0.00 23.21 56.77 36.20 19.51 45.43 27.38 42.91 13.58 21.20 17.82 26.25
68.03 50.51 22.21 23.21 0.00 52.33 21.97 6.78 51.62 12.55 51.60 23.14 38.91 9.53 7.25
46.14 33.06 74.49 56.77 52.33 0.00 32.12 47.27 24.38 39.89 29.79 43.27 77.76 45.90 59.35
48.98 42.05 43.33 36.20 21.97 32.12 0.00 19.13 39.25 9.96 41.48 26.66 56.42 19.30 28.30
67.40 43.74 28.07 19.51 6.78 47.27 19.13 0.00 45.02 9.20 44.86 16.71 37.97 16.31 13.73
69.73 9.26 72.67 45.43 51.62 24.38 39.25 45.02 0.00 41.77 5.57 32.88 64.11 42.57 58.75
58.35 42.39 34.61 27.38 12.55 39.89 9.96 9.20 41.77 0.00 42.73 20.33 46.90 9.75 19.46
74.73 14.83 71.91 42.91 51.60 29.79 41.48 44.86 5.57 42.73 0.00 31.20 60.63 42.25 58.55
74.58 29.22 41.14 13.58 23.14 43.27 26.66 16.71 32.88 20.33 31.20 0.00 34.50 13.91 29.14
105.25 57.40 37.13 21.20 38.91 77.76 56.42 37.97 64.11 46.90 60.63 34.50 0.00 37.19 38.27
68.06 41.05 30.24 17.82 9.53 45.90 19.30 16.31 42.57 9.75 42.25 13.91 37.19 0.00 16.30
72.10 57.31 15.16 26.25 7.25 59.35 28.30 13.73 58.75 19.46 58.55 29.14 38.27 16.30 0.00
0	0	1700	0	0	0
1	53	133	1	0	12
2	211	291	1	0	5
3	293	373	1	0	11
4	332	412	1	0	10
5	437	517	-1	2	0
6	528	608	1	0	14
7	566	646	1	0	9
8	634	714	1	0	13
9	692	772	-1	7	0
10	766	846	-1	4	0
11	832	912	-1	3	0
12	889	969	-1	1	0
13	943	1023	-1	8	0
14	963	1043	-1	6	0
C:
0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 0 3 3 3 3 3 3 3 3 3 3 3 3 3
1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
3 3 3 3 3 0 3 3 3 3 3 3 3 3 3 3
2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2
1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
3 3 3 3 3 3 3 3 0 3 3 3 3 3 3 3
1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
3 3 3 3 3 3 3 3 3 3 0 3 3 3 3 3
1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
3 3 3 3 3 3 3 3 3 3 3 3 0 3 3 3
1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0
Time:
0	15
15	30
30	45
45	60
60	75
75	90
90	105
105	120
120	135
135	150
150	165
165	180
180	195
195	210
210	225
225	240
240	255
255	270
270	285
285	300
300	315
315	330
330	345
345	360
360	375
375	390
390	405
405	420
420	435
435	450
450	465
465	480
480	495
495	510
510	525
525	540
540	555
555	570
570	585
585	600
600	615
615	630
630	645
645	660
660	675
675	690
690	705
705	720
720	735
735	750
750	765
765	780
780	795
795	810
810	825
825	840
840	855
855	870
870	885
885	900
900	915
915	930
930	945
945	960
960	975
975	990
990	1005
1005	1020
1020	1035
1035	1050
1050	1065
1065	1080
1080	2000
Speed:
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
