15
0.00 68.83 68.91 61.38 61.21 69.79 60.48 93.99 60.29 54.70 76.05 76.66 83.04 73.23 58.69
68.83 0.00 32.20 8.32 8.34 21.80 9.26 31.92 19.79 14.25 7.99 33.44 18.96 29.73 11.48
68.91 32.20 0.00 27.84 34.52 53.22 35.08 31.01 15.16 30.45 31.33 7.89 27.02 5.81 36.40
61.38 8.32 27.84 0.00 6.68 25.65 7.29 35.60 13.48 6.86 14.68 30.93 23.03 26.79 8.90
61.21 8.34 34.52 6.68 0.00 19.19 13.96 39.73 19.99 8.05 16.32 37.46 26.79 33.37 15.58
69.79 21.80 53.22 25.65 19.19 0.00 18.89 50.91 39.12 26.05 27.03 55.17 38.67 51.33 18.46
60.48 9.26 35.08 7.29 13.96 18.89 0.00 40.67 20.43 7.82 17.25 38.17 27.74 34.06 15.43
93.99 31.92 31.01 35.60 39.73 50.91 40.67 0.00 33.80 42.20 24.49 24.64 12.97 25.20 42.89
60.29 19.79 15.16 13.48 19.99 39.12 20.43 33.80 0.00 15.29 22.17 20.16 24.08 15.90 21.52
54.70 14.25 30.45 6.86 8.05 26.05 7.82 42.20 15.29 0.00 21.38 34.89 29.80 30.62 7.61
76.05 7.99 31.33 14.68 16.32 27.03 17.25 24.49 22.17 21.38 0.00 30.65 11.75 27.58 19.47
76.66 33.44 7.89 30.93 37.46 55.17 38.17 24.64 20.16 34.89 30.65 0.00 23.56 4.28 39.82
83.04 18.96 27.02 23.03 26.79 38.67 27.74 12.97 24.08 29.80 11.75 23.56 0.00 21.84 29.97
73.23 29.73 5.81 26.79 33.37 51.33 34.06 25.20 15.90 30.62 27.58 4.28 21.84 0.00 35.66
58.69 11.48 36.40 8.90 15.58 18.46 15.43 42.89 21.52 7.61 19.47 39.82 29.97 35.66 0.00
0	0	1700	0	0	0
1	37	117	1	0	4
2	76	156	1	0	6
3	133	213	1	0	13
4	151	231	-1	1	0
5	212	292	1	0	10
6	262	342	-1	2	0
7	334	414	1	0	12
8	390	470	1	0	11
9	432	512	1	0	14
10	499	579	-1	5	0
11	564	644	-1	8	0
12	602	682	-1	7	0
13	633	713	-1	3	0
14	681	761	-1	9	0
C:
0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2
1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2
3 3 3 3 3 0 3 3 3 3 3 3 3 3 3 3
2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2
1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2
1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0
Time:
0	15
15	30
30	45
45	60
60	75
75	90
90	105
105	120
120	135
135	150
150	165
165	180
180	195
195	210
210	225
225	240
240	255
255	270
270	285
285	300
300	315
315	330
330	345
345	360
360	375
375	390
390	405
405	420
420	435
435	450
450	465
465	480
480	495
495	510
510	525
525	540
540	555
555	570
570	585
585	600
600	615
615	630
630	645
645	660
660	675
675	690
690	705
705	720
720	735
735	750
750	765
765	780
780	795
795	810
810	825
825	840
840	855
855	870
870	885
885	900
900	915
915	930
930	945
945	960
960	975
975	990
990	1005
1005	1020
1020	1035
1035	1050
1050	1065
1065	1080
1080	2000
Speed:
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
