15
0.00 69.63 68.78 81.07 79.68 48.13 63.93 68.86 72.49 71.44 57.69 63.42 84.74 76.50 70.73
69.63 0.00 8.92 12.20 11.05 21.49 12.22 10.76 6.26 11.41 12.39 6.55 15.86 19.36 16.10
68.78 8.92 0.00 13.41 11.97 21.92 19.81 11.64 5.12 20.31 15.89 8.35 16.72 11.64 7.30
81.07 12.20 13.41 0.00 16.06 33.12 23.25 14.26 8.75 19.04 24.53 17.74 21.06 15.78 16.67
79.68 11.05 11.97 16.06 0.00 31.77 22.41 12.86 7.31 18.59 23.30 16.40 5.06 14.93 15.44
48.13 21.49 21.92 33.12 31.77 0.00 18.18 22.55 24.78 25.12 9.95 15.38 36.82 32.10 26.24
63.93 12.22 19.81 23.25 22.41 18.18 0.00 21.54 18.45 7.51 9.13 12.32 26.58 31.18 27.03
68.86 10.76 11.64 14.26 12.86 22.55 21.54 0.00 6.52 22.15 17.18 9.81 17.37 10.22 5.50
72.49 6.26 5.12 8.75 7.31 24.78 18.45 6.52 0.00 17.14 17.04 9.61 12.31 13.28 10.94
71.44 11.41 20.31 19.04 18.59 25.12 7.51 22.15 17.14 0.00 15.38 15.15 21.82 30.41 27.50
57.69 12.39 15.89 24.53 23.30 9.95 9.13 17.18 17.04 15.38 0.00 7.65 28.22 27.40 22.17
63.42 6.55 8.35 17.74 16.40 15.38 12.32 9.81 9.61 15.15 7.65 0.00 21.44 19.98 15.12
84.74 15.86 16.72 21.06 5.06 36.82 26.58 17.37 12.31 21.82 28.22 21.44 0.00 17.05 19.02
76.50 19.36 11.64 15.78 14.93 32.10 31.18 10.22 13.28 30.41 27.40 19.98 17.05 0.00 5.94
70.73 16.10 7.30 16.67 15.44 26.24 27.03 5.50 10.94 27.50 22.17 15.12 19.02 5.94 0.00
0	0	1700	0	0	0
1	38	118	1	0	12
2	50	130	1	0	8
3	66	146	1	0	11
4	88	168	1	0	6
5	168	248	1	0	10
6	223	303	-1	4	0
7	274	354	1	0	13
8	287	367	-1	2	0
9	318	398	1	0	14
10	342	422	-1	5	0
11	355	435	-1	3	0
12	392	472	-1	1	0
13	438	518	-1	7	0
14	457	537	-1	9	0
C:
0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2
1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2
1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0
Time:
0	15
15	30
30	45
45	60
60	75
75	90
90	105
105	120
120	135
135	150
150	165
165	180
180	195
195	210
210	225
225	240
240	255
255	270
270	285
285	300
300	315
315	330
330	345
345	360
360	375
375	390
390	405
405	420
420	435
435	450
450	465
465	480
480	495
495	510
510	525
525	540
540	555
555	570
570	585
585	600
600	615
615	630
630	645
645	660
660	675
675	690
690	705
705	720
720	735
735	750
750	765
765	780
780	795
795	810
810	825
825	840
840	855
855	870
870	885
885	900
900	915
915	930
930	945
945	960
960	975
975	990
990	1005
1005	1020
1020	1035
1035	1050
1050	1065
1065	1080
1080	2000
Speed:
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
