21
0.00 77.94 67.06 72.52 66.47 76.03 75.90 69.26 63.17 75.12 71.04 70.69 71.81 70.85 70.13 77.29 72.13 81.77 79.08 70.60 81.68
77.94 0.00 11.04 8.03 11.47 4.31 8.57 10.72 14.97 9.00 8.34 12.06 7.53 7.12 12.31 4.22 6.18 7.34 5.16 7.41 17.24
67.06 11.04 0.00 9.15 8.96 9.12 9.13 4.59 5.59 8.48 4.71 7.99 7.57 4.48 7.67 10.41 6.32 15.21 12.32 9.77 20.01
72.52 8.03 9.15 0.00 8.39 10.20 6.39 12.09 9.80 5.67 10.28 15.03 10.50 5.32 14.98 11.01 14.21 15.23 12.65 6.92 24.07
66.47 11.47 8.96 8.39 0.00 10.08 9.46 6.14 4.20 8.72 6.07 9.54 6.91 4.47 9.22 11.37 6.10 16.23 13.31 4.17 21.49
76.03 4.31 9.12 10.20 10.08 0.00 4.26 7.24 14.15 4.68 5.07 7.91 9.07 6.73 8.23 8.53 6.98 6.16 9.47 6.04 13.88
75.90 8.57 9.13 6.39 9.46 4.26 0.00 9.38 12.89 8.94 7.01 11.22 5.64 5.06 11.39 4.77 11.24 8.86 6.28 5.50 18.02
69.26 10.72 4.59 12.09 6.14 7.24 9.38 0.00 10.04 9.09 9.30 12.58 10.47 6.77 12.26 8.37 8.52 12.53 9.95 5.18 15.61
63.17 14.97 5.59 9.80 4.20 14.15 12.89 10.04 0.00 12.07 10.26 13.34 8.78 7.88 12.95 15.42 8.97 20.31 17.38 8.12 25.59
75.12 9.00 8.48 5.67 8.72 4.68 8.94 9.09 12.07 0.00 6.75 11.15 4.83 4.28 11.29 5.36 11.66 9.64 6.99 4.87 18.55
71.04 8.34 4.71 10.28 6.07 5.07 7.01 9.30 10.26 6.75 0.00 4.75 8.71 5.07 4.74 6.28 6.60 10.79 8.03 10.24 15.51
70.69 12.06 7.99 15.03 9.54 7.91 11.22 12.58 13.34 11.15 4.75 0.00 13.45 9.79 9.50 8.68 11.36 11.75 9.72 8.18 12.61
71.81 7.53 7.57 10.50 6.91 9.07 5.64 10.47 8.78 4.83 8.71 13.45 0.00 9.11 13.39 9.99 13.01 14.46 11.75 5.31 22.84
70.85 7.12 4.48 5.32 4.47 6.73 5.06 6.77 7.88 4.28 5.07 9.79 9.11 0.00 9.70 7.91 10.57 12.77 9.86 8.65 19.89
70.13 12.31 7.67 14.98 9.22 8.23 11.39 12.26 12.95 11.29 4.74 9.50 13.39 9.70 0.00 9.05 11.33 12.25 10.16 8.09 13.12
77.29 4.22 10.41 11.01 11.37 8.53 4.77 8.37 15.42 5.36 6.28 8.68 9.99 7.91 9.05 0.00 7.99 4.90 9.38 7.30 13.26
72.13 6.18 6.32 14.21 6.10 6.98 11.24 8.52 8.97 11.66 6.60 11.36 13.01 10.57 11.33 7.99 0.00 12.64 9.83 10.27 20.66
81.77 7.34 15.21 15.23 16.23 6.16 8.86 12.53 20.31 9.64 10.79 11.75 14.46 12.77 12.25 4.90 12.64 0.00 12.50 12.20 10.85
79.08 5.16 12.32 12.65 13.31 9.47 6.28 9.95 17.38 6.99 8.03 9.72 11.75 9.86 10.16 9.38 9.83 12.50 0.00 9.27 12.10
70.60 7.41 9.77 6.92 4.17 6.04 5.50 5.18 8.12 4.87 10.24 8.18 5.31 8.65 8.09 7.30 10.27 12.20 9.27 0.00 18.61
81.68 17.24 20.01 24.07 21.49 13.88 18.02 15.61 25.59 18.55 15.51 12.61 22.84 19.89 13.12 13.26 20.66 10.85 12.10 18.61 0.00
0	0	1700	0	0	0
1	54	134	1	0	17
2	67	147	1	0	20
3	77	157	1	0	9
4	92	172	1	0	16
5	115	195	1	0	18
6	124	204	1	0	13
7	144	224	1	0	11
8	178	258	1	0	19
9	214	294	-1	3	0
10	233	313	1	0	12
11	246	326	-1	7	0
12	274	354	-1	10	0
13	292	372	-1	6	0
14	309	389	1	0	15
15	324	404	-1	14	0
16	336	416	-1	4	0
17	357	437	-1	1	0
18	376	456	-1	5	0
19	396	476	-1	8	0
20	448	528	-1	2	0
C:
0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0
Time:
0	15
15	30
30	45
45	60
60	75
75	90
90	105
105	120
120	135
135	150
150	165
165	180
180	195
195	210
210	225
225	240
240	255
255	270
270	285
285	300
300	315
315	330
330	345
345	360
360	375
375	390
390	405
405	420
420	435
435	450
450	465
465	480
480	495
495	510
510	525
525	540
540	555
555	570
570	585
585	600
600	615
615	630
630	645
645	660
660	675
675	690
690	705
705	720
720	735
735	750
750	765
765	780
780	795
795	810
810	825
825	840
840	855
855	870
870	885
885	900
900	915
915	930
930	945
945	960
960	975
975	990
990	1005
1005	1020
1020	1035
1035	1050
1050	1065
1065	1080
1080	2000
Speed:
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
