21
0.00 75.23 50.33 97.42 62.42 53.39 72.04 90.68 66.26 55.17 57.42 80.82 107.49 91.64 73.63 72.74 64.97 91.68 68.02 68.80 92.90
75.23 0.00 31.41 22.19 13.96 33.92 42.06 16.60 11.09 28.30 37.60 12.99 34.11 23.96 16.20 15.51 12.04 17.65 27.04 8.23 21.73
50.33 31.41 0.00 51.86 17.71 6.02 26.93 43.44 20.35 4.84 12.73 32.19 65.41 54.22 24.01 23.30 19.37 44.32 17.97 23.26 52.92
97.42 22.19 51.86 0.00 35.55 52.98 54.00 9.60 32.02 47.94 54.92 21.25 16.20 20.77 30.00 30.17 33.22 9.20 41.72 29.20 15.16
62.42 13.96 17.71 35.55 0.00 21.08 34.34 28.26 23.64 15.30 25.94 19.05 48.07 36.57 14.51 13.37 24.57 29.26 19.36 6.41 35.23
53.39 33.92 6.02 52.98 21.08 0.00 21.28 44.06 22.90 5.78 6.71 32.35 67.34 57.46 23.65 23.18 22.16 44.85 14.89 25.69 55.65
72.04 42.06 26.93 54.00 34.34 21.28 0.00 44.42 33.69 23.78 15.27 33.52 70.06 65.42 26.17 26.67 33.78 44.81 15.30 35.41 61.96
90.68 16.60 43.44 9.60 28.26 44.06 44.42 0.00 24.47 39.27 45.60 11.85 25.67 25.84 20.69 20.97 25.74 18.80 32.23 21.88 20.73
66.26 11.09 20.35 32.02 23.64 22.90 33.69 24.47 0.00 17.23 27.01 15.17 45.06 34.62 11.40 10.27 21.46 25.45 18.41 19.33 32.78
55.17 28.30 4.84 47.94 15.30 5.78 23.78 39.27 17.23 0.00 11.37 27.80 61.96 51.73 19.41 18.76 16.44 40.11 13.29 20.07 50.01
57.42 37.60 12.73 54.92 25.94 6.71 15.27 45.60 27.01 11.37 0.00 33.75 69.97 61.51 24.93 24.76 26.52 46.29 13.86 29.58 59.20
80.82 12.99 32.19 21.25 19.05 32.35 33.52 11.85 15.17 27.80 33.75 0.00 36.85 32.75 8.84 9.18 16.45 12.57 20.48 13.39 28.73
107.49 34.11 65.41 16.20 48.07 67.34 70.06 25.67 45.06 61.96 69.97 36.85 0.00 18.08 45.32 45.32 46.10 25.37 57.24 42.15 14.86
91.64 23.96 54.22 20.77 36.57 57.46 65.42 25.84 34.62 51.73 61.51 32.75 18.08 0.00 39.25 38.79 35.30 26.27 50.76 31.94 5.61
73.63 16.20 24.01 30.00 14.51 23.65 26.17 20.69 11.40 19.41 24.93 8.84 45.32 39.25 0.00 18.02 12.33 21.40 11.96 11.42 35.91
72.74 15.51 23.30 30.17 13.37 23.18 26.67 20.97 10.27 18.76 24.76 9.18 45.32 38.79 18.02 0.00 11.19 21.72 12.14 10.38 35.59
64.97 12.04 19.37 33.22 24.57 22.16 33.78 25.74 21.46 16.44 26.52 16.45 46.10 35.30 12.33 11.19 0.00 26.73 18.56 20.27 33.63
91.68 17.65 44.32 9.20 29.26 44.85 44.81 18.80 25.45 40.11 46.29 12.57 25.37 26.27 21.40 21.72 26.73 0.00 32.84 22.88 21.07
68.02 27.04 17.97 41.72 19.36 14.89 15.30 32.23 18.41 13.29 13.86 20.48 57.24 50.76 11.96 12.14 18.56 32.84 0.00 20.12 47.71
68.80 8.23 23.26 29.20 6.41 25.69 35.41 21.88 19.33 20.07 29.58 13.39 42.15 31.94 11.42 10.38 20.27 22.88 20.12 0.00 29.96
92.90 21.73 52.92 15.16 35.23 55.65 61.96 20.73 32.78 50.01 59.20 28.73 14.86 5.61 35.91 35.59 33.63 21.07 47.71 29.96 0.00
0	0	1700	0	0	0
1	45	125	1	0	2
2	84	164	-1	1	0
3	223	303	1	0	11
4	300	380	1	0	19
5	335	415	1	0	15
6	369	449	1	0	10
7	488	568	1	0	20
8	546	626	1	0	13
9	576	656	1	0	14
10	594	674	-1	6	0
11	643	723	-1	3	0
12	694	774	1	0	18
13	723	803	-1	8	0
14	799	879	-1	9	0
15	834	914	-1	5	0
16	854	934	1	0	17
17	898	978	-1	16	0
18	942	1022	-1	12	0
19	967	1047	-1	4	0
20	1001	1081	-1	7	0
C:
0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
3 3 3 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
3 3 3 3 3 3 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2
3 3 3 3 3 3 3 3 3 3 0 3 3 3 3 3 3 3 3 3 3 3
1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
3 3 3 3 3 3 3 3 3 3 3 3 0 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 0 3 3 3 3 3 3 3 3
1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0
Time:
0	15
15	30
30	45
45	60
60	75
75	90
90	105
105	120
120	135
135	150
150	165
165	180
180	195
195	210
210	225
225	240
240	255
255	270
270	285
285	300
300	315
315	330
330	345
345	360
360	375
375	390
390	405
405	420
420	435
435	450
450	465
465	480
480	495
495	510
510	525
525	540
540	555
555	570
570	585
585	600
600	615
615	630
630	645
645	660
660	675
675	690
690	705
705	720
720	735
735	750
750	765
765	780
780	795
795	810
810	825
825	840
840	855
855	870
870	885
885	900
900	915
915	930
930	945
945	960
960	975
975	990
990	1005
1005	1020
1020	1035
1035	1050
1050	1065
1065	1080
1080	2000
Speed:
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
