21
0.00 71.94 62.84 70.35 70.43 88.04 70.21 69.54 87.55 76.49 52.02 78.45 79.88 72.83 67.05 57.23 64.23 76.92 71.17 69.93 71.68
71.94 0.00 9.98 11.04 6.70 24.19 12.61 10.71 21.15 4.94 20.45 7.49 8.77 6.47 6.80 15.07 7.81 5.24 6.31 10.26 9.92
62.84 9.98 0.00 7.70 12.66 28.08 9.70 8.83 26.25 13.86 13.32 15.64 17.06 10.17 4.24 8.76 8.52 14.33 12.95 8.91 9.53
70.35 11.04 7.70 0.00 8.91 23.27 4.86 7.92 20.62 6.18 19.50 8.18 9.59 4.57 10.49 14.22 6.21 6.64 8.71 7.51 10.50
70.43 6.70 12.66 8.91 0.00 30.60 13.78 16.74 27.31 10.55 18.43 13.19 14.18 13.12 11.47 13.44 9.67 10.60 13.01 16.37 7.20
88.04 24.19 28.08 23.27 30.60 0.00 27.18 19.52 4.18 20.14 41.40 17.63 17.00 18.83 24.30 36.59 28.49 20.19 30.02 19.30 23.87
70.21 12.61 9.70 4.86 13.78 27.18 0.00 12.71 24.12 7.68 18.36 10.31 11.52 9.16 7.69 13.02 6.95 7.89 13.57 12.33 12.66
69.54 10.71 8.83 7.92 16.74 19.52 12.71 0.00 18.18 11.27 22.05 11.51 12.67 5.34 5.99 17.58 10.12 11.77 16.60 10.12 10.09
87.55 21.15 26.25 20.62 27.31 4.18 24.12 18.18 0.00 16.76 39.47 14.15 13.35 16.43 22.23 34.45 26.26 16.75 26.69 17.86 20.91
76.49 4.94 13.86 6.18 10.55 20.14 7.68 11.27 16.76 0.00 25.29 12.30 13.59 5.93 9.91 19.93 12.26 10.18 9.93 10.71 4.98
52.02 20.45 13.32 19.50 18.43 41.40 18.36 22.05 39.47 25.29 0.00 27.61 28.99 23.12 17.24 5.37 13.37 25.65 19.16 22.18 20.31
78.45 7.49 15.64 8.18 13.19 17.63 10.31 11.51 14.15 12.30 27.61 0.00 14.03 6.37 11.49 22.27 14.38 12.73 12.55 10.94 7.44
79.88 8.77 17.06 9.59 14.18 17.00 11.52 12.67 13.35 13.59 28.99 14.03 0.00 7.66 12.90 23.65 15.80 14.02 13.50 12.11 8.77
72.83 6.47 10.17 4.57 13.12 18.83 9.16 5.34 16.43 5.93 23.12 6.37 7.66 0.00 5.96 18.03 9.83 6.43 12.78 4.78 5.93
67.05 6.80 4.24 10.49 11.47 24.30 7.69 5.99 22.23 9.91 17.24 11.49 12.90 5.96 0.00 12.29 4.28 10.40 11.50 5.83 6.23
57.23 15.07 8.76 14.22 13.44 36.59 13.02 17.58 34.45 19.93 5.37 22.27 23.65 18.03 12.29 0.00 8.20 20.28 14.12 17.63 14.95
64.23 7.81 8.52 6.21 9.67 28.49 6.95 10.12 26.26 12.26 13.37 14.38 15.80 9.83 4.28 8.20 0.00 12.69 9.99 10.03 7.49
76.92 5.24 14.33 6.64 10.60 20.19 7.89 11.77 16.75 10.18 25.65 12.73 14.02 6.43 10.40 20.28 12.69 0.00 9.95 11.21 5.34
71.17 6.31 12.95 8.71 13.01 30.02 13.57 16.60 26.69 9.93 19.16 12.55 13.50 12.78 11.50 14.12 9.99 9.95 0.00 16.21 6.85
69.93 10.26 8.91 7.51 16.37 19.30 12.33 10.12 17.86 10.71 22.18 10.94 12.11 4.78 5.83 17.63 10.03 11.21 16.21 0.00 9.64
71.68 9.92 9.53 10.50 7.20 23.87 12.66 10.09 20.91 4.98 20.31 7.44 8.77 5.93 6.23 14.95 7.49 5.34 6.85 9.64 0.00
0	0	1700	0	0	0
1	41	121	1	0	15
2	59	139	1	0	18
3	71	151	1	0	4
4	90	170	-1	3	0
5	206	286	1	0	12
6	286	366	1	0	11
7	318	398	1	0	17
8	348	428	1	0	10
9	374	454	1	0	13
10	436	516	-1	8	0
11	517	597	-1	6	0
12	548	628	-1	5	0
13	563	643	-1	9	0
14	572	652	1	0	19
15	592	672	-1	1	0
16	605	685	1	0	20
17	623	703	-1	7	0
18	637	717	-1	2	0
19	660	740	-1	14	0
20	672	752	-1	16	0
C:
0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2
1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2
1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0
Time:
0	15
15	30
30	45
45	60
60	75
75	90
90	105
105	120
120	135
135	150
150	165
165	180
180	195
195	210
210	225
225	240
240	255
255	270
270	285
285	300
300	315
315	330
330	345
345	360
360	375
375	390
390	405
405	420
420	435
435	450
450	465
465	480
480	495
495	510
510	525
525	540
540	555
555	570
570	585
585	600
600	615
615	630
630	645
645	660
660	675
675	690
690	705
705	720
720	735
735	750
750	765
765	780
780	795
795	810
810	825
825	840
840	855
855	870
870	885
885	900
900	915
915	930
930	945
945	960
960	975
975	990
990	1005
1005	1020
1020	1035
1035	1050
1050	1065
1065	1080
1080	2000
Speed:
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
