15
0.00 60.60 58.22 70.81 78.41 72.12 70.99 56.17 79.88 75.12 68.75 66.72 65.24 68.50 80.27
60.60 0.00 11.41 17.50 24.40 12.07 21.04 6.11 19.76 24.24 11.79 8.84 4.66 13.90 26.22
58.22 11.41 0.00 28.76 35.24 20.94 32.43 14.98 27.55 35.51 22.76 10.11 13.18 25.17 36.96
70.81 17.50 28.76 0.00 7.82 11.72 4.43 17.27 14.77 6.75 6.29 22.12 16.20 11.97 9.76
78.41 24.40 35.24 7.82 0.00 15.49 7.92 24.94 14.35 4.82 12.61 27.31 22.15 10.98 10.82
72.12 12.07 20.94 11.72 15.49 0.00 16.16 16.00 7.78 17.48 6.45 11.99 8.06 9.41 16.91
70.99 21.04 32.43 4.43 7.92 16.16 0.00 19.78 18.62 4.18 10.55 26.35 20.28 7.54 9.56
56.17 6.11 14.98 17.27 24.94 16.00 19.78 0.00 23.72 23.58 13.12 14.92 10.26 13.97 26.87
79.88 19.76 27.55 14.77 14.35 7.78 18.62 23.72 0.00 18.15 12.29 17.70 15.47 14.23 14.97
75.12 24.24 35.51 6.75 4.82 17.48 4.18 23.58 18.15 0.00 12.91 28.62 22.86 10.34 5.99
68.75 11.79 22.76 6.29 12.61 6.45 10.55 13.12 12.29 12.91 0.00 15.84 9.95 13.02 14.44
66.72 8.84 10.11 22.12 27.31 11.99 26.35 14.92 17.70 28.62 15.84 0.00 6.33 18.83 28.83
65.24 4.66 13.18 16.20 22.15 8.06 20.28 10.26 15.47 22.86 9.95 6.33 0.00 12.76 23.83
68.50 13.90 25.17 11.97 10.98 9.41 7.54 13.97 14.23 10.34 13.02 18.83 12.76 0.00 12.90
80.27 26.22 36.96 9.76 10.82 16.91 9.56 26.87 14.97 5.99 14.44 28.83 23.83 12.90 0.00
0	0	1700	0	0	0
1	30	110	1	0	2
2	45	125	-1	1	0
3	84	164	1	0	6
4	102	182	1	0	14
5	135	215	1	0	11
6	186	266	-1	3	0
7	242	322	1	0	9
8	291	371	1	0	13
9	322	402	-1	7	0
10	343	423	1	0	12
11	368	448	-1	5	0
12	377	457	-1	10	0
13	409	489	-1	8	0
14	444	524	-1	4	0
C:
0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2
1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2
1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0
Time:
0	15
15	30
30	45
45	60
60	75
75	90
90	105
105	120
120	135
135	150
150	165
165	180
180	195
195	210
210	225
225	240
240	255
255	270
270	285
285	300
300	315
315	330
330	345
345	360
360	375
375	390
390	405
405	420
420	435
435	450
450	465
465	480
480	495
495	510
510	525
525	540
540	555
555	570
570	585
585	600
600	615
615	630
630	645
645	660
660	675
675	690
690	705
705	720
720	735
735	750
750	765
765	780
780	795
795	810
810	825
825	840
840	855
855	870
870	885
885	900
900	915
915	930
930	945
945	960
960	975
975	990
990	1005
1005	1020
1020	1035
1035	1050
1050	1065
1065	1080
1080	2000
Speed:
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
