15
0.00 74.03 73.23 48.37 62.37 81.87 61.35 73.44 60.78 73.15 75.12 69.27 68.73 68.48 81.16
74.03 0.00 20.96 44.90 15.72 15.16 25.74 20.18 26.88 24.93 4.69 30.58 8.49 9.90 18.66
73.23 20.96 0.00 32.01 13.96 12.60 12.31 17.97 13.18 17.86 25.65 10.69 14.36 12.94 9.29
48.37 44.90 32.01 0.00 29.19 44.07 20.49 32.61 19.38 30.02 48.63 23.91 36.56 35.35 41.29
62.37 15.72 13.96 29.19 0.00 19.51 11.08 13.68 12.10 16.48 19.52 18.97 7.56 6.64 19.39
81.87 15.16 12.60 44.07 19.51 0.00 23.68 11.85 24.74 15.98 19.08 23.11 14.26 13.94 4.61
61.35 25.74 12.31 20.49 11.08 23.68 0.00 12.74 13.90 11.81 29.99 9.90 17.27 15.84 21.31
73.44 20.18 17.97 32.61 13.68 11.85 12.74 0.00 13.65 4.83 24.86 11.51 13.70 12.32 8.68
60.78 26.88 13.18 19.38 12.10 24.74 13.90 13.65 0.00 12.39 31.12 9.78 18.40 16.99 22.27
73.15 24.93 17.86 30.02 16.48 15.98 11.81 4.83 12.39 0.00 29.61 7.17 18.03 16.56 12.07
75.12 4.69 25.65 48.63 19.52 19.08 29.99 24.86 31.12 29.61 0.00 35.21 12.78 14.27 22.92
69.27 30.58 10.69 23.91 18.97 23.11 9.90 11.51 9.78 7.17 35.21 0.00 22.81 21.26 19.24
68.73 8.49 14.36 36.56 7.56 14.26 17.27 13.70 18.40 18.03 12.78 22.81 0.00 14.20 15.77
68.48 9.90 12.94 35.35 6.64 13.94 15.84 12.32 16.99 16.56 14.27 21.26 14.20 0.00 15.01
81.16 18.66 9.29 41.29 19.39 4.61 21.31 8.68 22.27 12.07 22.92 19.24 15.77 15.01 0.00
0	0	1700	0	0	0
1	48	128	1	0	11
2	73	153	1	0	3
3	136	216	-1	2	0
4	229	309	1	0	5
5	274	354	-1	4	0
6	317	397	1	0	10
7	337	417	1	0	12
8	359	439	1	0	9
9	377	457	-1	8	0
10	457	537	-1	6	0
11	549	629	-1	1	0
12	588	668	-1	7	0
13	610	690	1	0	14
14	631	711	-1	13	0
C:
0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
3 3 3 0 3 3 3 3 3 3 3 3 3 3 3 3
1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2
1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0
Time:
0	15
15	30
30	45
45	60
60	75
75	90
90	105
105	120
120	135
135	150
150	165
165	180
180	195
195	210
210	225
225	240
240	255
255	270
270	285
285	300
300	315
315	330
330	345
345	360
360	375
375	390
390	405
405	420
420	435
435	450
450	465
465	480
480	495
495	510
510	525
525	540
540	555
555	570
570	585
585	600
600	615
615	630
630	645
645	660
660	675
675	690
690	705
705	720
720	735
735	750
750	765
765	780
780	795
795	810
810	825
825	840
840	855
855	870
870	885
885	900
900	915
915	930
930	945
945	960
960	975
975	990
990	1005
1005	1020
1020	1035
1035	1050
1050	1065
1065	1080
1080	2000
Speed:
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
