21
0.00 77.19 70.96 70.72 74.85 66.99 80.50 60.16 67.41 69.90 87.06 64.73 69.15 71.58 74.81 70.75 69.16 60.85 73.82 76.77 81.28
77.19 0.00 12.21 13.77 13.89 10.44 11.50 20.28 14.34 7.73 12.50 12.85 9.65 13.39 14.66 11.39 9.74 21.27 10.66 14.72 19.59
70.96 12.21 0.00 21.64 23.72 12.54 23.28 10.88 18.18 12.50 24.50 14.07 15.15 21.77 24.43 21.70 15.31 10.78 20.13 13.12 30.80
70.72 13.77 21.64 0.00 4.29 9.94 9.96 23.70 21.59 9.15 17.26 10.10 6.59 23.28 4.50 20.58 6.43 25.70 8.82 12.41 12.09
74.85 13.89 23.72 4.29 0.00 13.19 6.46 27.18 24.23 11.62 14.07 13.86 9.60 25.28 8.79 22.67 9.45 29.05 13.11 12.49 8.04
66.99 10.44 12.54 9.94 13.19 0.00 15.71 13.99 11.84 16.82 20.63 20.04 16.36 14.21 13.75 11.49 16.24 15.87 9.98 9.83 21.15
80.50 11.50 23.28 9.96 6.46 15.71 0.00 29.18 24.71 13.20 7.62 17.21 12.40 24.63 6.92 22.34 12.31 30.71 6.70 10.31 8.33
60.16 20.28 10.88 23.70 27.18 13.99 29.18 0.00 7.32 16.04 32.61 13.64 17.60 11.42 27.72 10.82 17.73 14.72 23.94 20.59 35.14
67.41 14.34 18.18 21.59 24.23 11.84 24.71 7.32 0.00 12.63 26.83 12.82 15.00 4.36 24.89 18.15 15.17 7.40 20.69 15.00 31.73
69.90 7.73 12.50 9.15 11.62 16.82 13.20 16.04 12.63 0.00 17.76 5.21 10.03 14.14 12.27 11.43 10.11 17.71 8.13 6.99 19.31
87.06 12.50 24.50 17.26 14.07 20.63 7.62 32.61 26.83 17.76 0.00 22.63 17.98 25.49 14.54 23.77 17.95 33.72 13.63 12.02 13.78
64.73 12.85 14.07 10.10 13.86 20.04 17.21 13.64 12.82 5.21 22.63 0.00 4.82 15.72 14.32 13.07 4.90 15.73 11.00 12.19 21.90
69.15 9.65 15.15 6.59 9.60 16.36 12.40 17.60 15.00 10.03 17.98 4.82 0.00 16.80 10.17 14.08 9.72 19.46 6.39 8.63 17.54
71.58 13.39 21.77 23.28 25.28 14.21 24.63 11.42 4.36 14.14 25.49 15.72 16.80 0.00 26.00 21.94 16.97 10.98 21.69 14.39 32.26
74.81 14.66 24.43 4.50 8.79 13.75 6.92 27.72 24.89 12.27 14.54 14.32 10.17 26.00 0.00 23.39 10.02 29.62 4.32 13.25 7.62
70.75 11.39 21.70 20.58 22.67 11.49 22.34 10.82 18.15 11.43 23.77 13.07 14.08 21.94 23.39 0.00 14.24 10.96 19.08 12.24 29.79
69.16 9.74 15.31 6.43 9.45 16.24 12.31 17.73 15.17 10.11 17.95 4.90 9.72 16.97 10.02 14.24 0.00 19.60 6.26 8.70 17.41
60.85 21.27 10.78 25.70 29.05 15.87 30.71 14.72 7.40 17.71 33.72 15.73 19.46 10.98 29.62 10.96 19.60 0.00 25.73 21.72 36.95
73.82 10.66 20.13 8.82 13.11 9.98 6.70 23.94 20.69 8.13 13.63 11.00 6.39 21.69 4.32 19.08 6.26 25.73 0.00 9.26 11.22
76.77 14.72 13.12 12.41 12.49 9.83 10.31 20.59 15.00 6.99 12.02 12.19 8.63 14.39 13.25 12.24 8.70 21.72 9.26 0.00 18.29
81.28 19.59 30.80 12.09 8.04 21.15 8.33 35.14 31.73 19.31 13.78 21.90 17.54 32.26 7.62 29.79 17.41 36.95 11.22 18.29 0.00
0	0	1700	0	0	0
1	50	130	1	0	3
2	64	144	1	0	10
3	96	176	-1	1	0
4	106	186	1	0	18
5	134	214	1	0	12
6	183	263	1	0	17
7	263	343	1	0	9
8	276	356	1	0	14
9	300	380	-1	7	0
10	329	409	-1	2	0
11	365	445	1	0	13
12	372	452	-1	5	0
13	412	492	-1	11	0
14	490	570	-1	8	0
15	545	625	1	0	20
16	570	650	1	0	19
17	602	682	-1	6	0
18	638	718	-1	4	0
19	652	732	-1	16	0
20	676	756	-1	15	0
C:
0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2
1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0
Time:
0	15
15	30
30	45
45	60
60	75
75	90
90	105
105	120
120	135
135	150
150	165
165	180
180	195
195	210
210	225
225	240
240	255
255	270
270	285
285	300
300	315
315	330
330	345
345	360
360	375
375	390
390	405
405	420
420	435
435	450
450	465
465	480
480	495
495	510
510	525
525	540
540	555
555	570
570	585
585	600
600	615
615	630
630	645
645	660
660	675
675	690
690	705
705	720
720	735
735	750
750	765
765	780
780	795
795	810
810	825
825	840
840	855
855	870
870	885
885	900
900	915
915	930
930	945
945	960
960	975
975	990
990	1005
1005	1020
1020	1035
1035	1050
1050	1065
1065	1080
1080	2000
Speed:
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
