15
0.00 71.38 69.15 73.37 82.79 67.11 63.67 76.07 85.14 70.28 71.77 72.39 71.31 76.43 57.18
71.38 0.00 6.92 7.28 12.01 5.63 7.72 4.81 21.43 10.38 9.86 6.76 8.57 7.60 14.70
69.15 6.92 0.00 4.23 14.04 10.17 8.18 8.95 18.37 8.91 8.43 11.59 15.12 7.38 15.32
73.37 7.28 4.23 0.00 10.13 12.23 11.67 6.68 14.83 4.68 8.66 9.00 15.80 11.41 19.07
82.79 12.01 14.04 10.13 0.00 17.42 19.42 7.24 13.80 14.52 12.25 10.94 17.33 6.73 26.66
67.11 5.63 10.17 12.23 17.42 0.00 4.98 10.19 26.86 14.00 5.17 11.46 6.26 13.17 9.94
63.67 7.72 8.18 11.67 19.42 4.98 0.00 12.44 26.41 11.67 8.24 10.69 11.22 13.80 7.45
76.07 4.81 8.95 6.68 7.24 10.19 12.44 0.00 18.18 11.17 5.04 6.85 11.03 4.73 19.51
85.14 21.43 18.37 14.83 13.80 26.86 26.41 18.18 0.00 15.69 22.48 15.76 29.18 13.88 33.68
70.28 10.38 8.91 4.68 14.52 14.00 11.67 11.17 15.69 0.00 11.89 4.32 18.80 7.96 18.42
71.77 9.86 8.43 8.66 12.25 5.17 8.24 5.04 22.48 11.89 0.00 8.20 7.14 8.60 14.80
72.39 6.76 11.59 9.00 10.94 11.46 10.69 6.85 15.76 4.32 8.20 0.00 15.32 4.21 18.07
71.31 8.57 15.12 15.80 17.33 6.26 11.22 11.03 29.18 18.80 7.14 15.32 0.00 15.41 14.67
76.43 7.60 7.38 11.41 6.73 13.17 13.80 4.73 13.88 7.96 8.60 4.21 15.41 0.00 21.24
57.18 14.70 15.32 19.07 26.66 9.94 7.45 19.51 33.68 18.42 14.80 18.07 14.67 21.24 0.00
0	0	1700	0	0	0
1	42	122	1	0	14
2	51	131	1	0	6
3	56	136	1	0	5
4	68	148	1	0	13
5	94	174	-1	3	0
6	105	185	-1	2	0
7	132	212	1	0	11
8	187	267	1	0	12
9	232	312	1	0	10
10	262	342	-1	9	0
11	277	357	-1	7	0
12	306	386	-1	8	0
13	331	411	-1	4	0
14	365	445	-1	1	0
C:
0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2
1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0
Time:
0	15
15	30
30	45
45	60
60	75
75	90
90	105
105	120
120	135
135	150
150	165
165	180
180	195
195	210
210	225
225	240
240	255
255	270
270	285
285	300
300	315
315	330
330	345
345	360
360	375
375	390
390	405
405	420
420	435
435	450
450	465
465	480
480	495
495	510
510	525
525	540
540	555
555	570
570	585
585	600
600	615
615	630
630	645
645	660
660	675
675	690
690	705
705	720
720	735
735	750
750	765
765	780
780	795
795	810
810	825
825	840
840	855
855	870
870	885
885	900
900	915
915	930
930	945
945	960
960	975
975	990
990	1005
1005	1020
1020	1035
1035	1050
1050	1065
1065	1080
1080	1700
Speed:
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
