15
0.00 71.96 47.61 68.55 49.02 85.95 73.29 101.16 59.66 61.68 72.31 73.27 83.24 74.55 46.50
71.96 0.00 26.71 18.79 23.00 32.58 12.64 48.01 17.15 13.65 11.07 34.64 20.81 15.80 25.68
47.61 26.71 0.00 21.38 10.53 40.18 25.69 56.54 12.05 22.40 24.78 30.92 35.70 26.97 11.59
68.55 18.79 21.38 0.00 25.82 19.42 7.98 36.11 10.30 26.66 8.63 16.09 14.96 7.01 28.52
49.02 23.00 10.53 25.82 0.00 45.22 27.10 61.92 15.58 13.95 25.68 38.75 37.87 29.39 22.13
85.95 32.58 40.18 19.42 45.22 0.00 20.48 16.71 29.72 44.10 22.22 15.18 12.95 17.33 47.94
73.29 12.64 25.69 7.98 27.10 20.48 0.00 36.65 13.64 23.68 16.61 22.49 10.78 14.99 29.98
101.16 48.01 56.54 36.11 61.92 16.71 36.65 0.00 46.40 60.31 38.38 28.02 27.24 33.63 64.63
59.66 17.15 12.05 10.30 15.58 29.72 13.64 46.40 0.00 19.29 12.79 23.93 23.78 15.03 18.24
61.68 13.65 22.40 26.66 13.95 44.10 23.68 60.31 19.29 0.00 21.94 42.40 33.59 26.78 15.74
72.31 11.07 24.78 8.63 25.68 22.22 16.61 38.38 12.79 21.94 0.00 23.78 12.31 4.92 28.56
73.27 34.64 30.92 16.09 38.75 15.18 22.49 28.02 23.93 42.40 23.78 0.00 22.22 19.81 41.03
83.24 20.81 35.70 14.96 37.87 12.95 10.78 27.24 23.78 33.59 12.31 22.22 0.00 8.75 40.75
74.55 15.80 26.97 7.01 29.39 17.33 14.99 33.63 15.03 26.78 4.92 19.81 8.75 0.00 32.24
46.50 25.68 11.59 28.52 22.13 47.94 29.98 64.63 18.24 15.74 28.56 41.03 40.75 32.24 0.00
0	0	1700	0	0	0
1	43	123	1	0	8
2	75	155	1	0	11
3	116	196	1	0	5
4	188	268	1	0	9
5	297	377	-1	3	0
6	331	411	1	0	7
7	393	473	-1	6	0
8	524	604	-1	1	0
9	564	644	-1	4	0
10	599	679	1	0	13
11	633	713	-1	2	0
12	664	744	1	0	14
13	675	755	-1	10	0
14	725	805	-1	12	0
C:
0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2
1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
3 3 3 3 0 3 3 3 3 3 3 3 3 3 3 3
2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
3 3 3 3 3 3 3 0 3 3 3 3 3 3 3 3
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
3 3 3 3 3 3 3 3 3 0 3 3 3 3 3 3
1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2
1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0
Time:
0	15
15	30
30	45
45	60
60	75
75	90
90	105
105	120
120	135
135	150
150	165
165	180
180	195
195	210
210	225
225	240
240	255
255	270
270	285
285	300
300	315
315	330
330	345
345	360
360	375
375	390
390	405
405	420
420	435
435	450
450	465
465	480
480	495
495	510
510	525
525	540
540	555
555	570
570	585
585	600
600	615
615	630
630	645
645	660
660	675
675	690
690	705
705	720
720	735
735	750
750	765
765	780
780	795
795	810
810	825
825	840
840	855
855	870
870	885
885	900
900	915
915	930
930	945
945	960
960	975
975	990
990	1005
1005	1020
1020	1035
1035	1050
1050	1065
1065	1080
1080	2000
Speed:
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
0.925	0.85	0.925	1	0.8325	0.765	0.8325	0.9	0.4625	0.425	0.4625	0.5	0.30525	0.2805	0.30525	0.33	0.37	0.34	0.37	0.4	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.37	0.34	0.37	0.4	0.30525	0.2805	0.30525	0.33	0.4625	0.425	0.4625	0.5	0.6475	0.595	0.6475	0.7	0.74	0.68	0.74	0.8	0.6475	0.595	0.6475	0.7	0.4625	0.425	0.4625	0.5	0.555	0.51	0.555	0.6	0.6475	0.595	0.6475	0.7	0.8325	0.765	0.8325	0.9	0.925	0.85	0.925	1	1
